offer_idx,b,r_x,r_y,env_id,mu_true_mean,mu_true_noise,regret_t,EV,Q_star,o_star,regret_exp,ece,mismatch,policy_error,regret_bound_t,temperature,model,L_eff,C,rho,slack,covered,t,trial,cum_regret,cum_regret_bound,history_length,intervention_mode,intervention_applied
1,1,1,1,general,"[0.5, 0.5]","[0.28382972269341733, 0.7161702773065827]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.499999999999,0.19332136980108594,0.1050005850202648,2.6218592478539744,0.8,gpt-4o,4,0.7142857142857143,2621859247.8539743,2.6218592478524747,True,5,2,1.050000000004499,11.332288281415316,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.29016849654180055, 0.7098315034581995]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.499999999999,0.19332136980108594,0.1050005850202648,2.6218592478539744,0.8,gpt-4o,4,0.7142857142857143,2621859247.8539743,2.6218592478524747,True,6,2,1.0500000000059986,13.95414752926929,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.5423443904859317, 0.4576556095140682]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.30000000000000004,0.152608664841631,0.1050005850202648,1.8875798565904405,0.8,gpt-4o,4,0.7142857142857143,1887579856.5904403,1.8875798565889408,True,7,2,1.0500000000074983,15.84172738585973,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.5598469351309101, 0.44015306486908995]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.3571428571428571,0.16346724250510578,0.1050005850202648,2.094279473366788,0.8,gpt-4o,4,0.7142857142857143,2094279473.3667881,2.0942794733652885,True,8,2,1.050000000008998,17.93600685922652,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.29882523038608555, 0.7011747696139145]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.375,0.16698566824707262,0.1050005850202648,2.159373584497921,0.8,gpt-4o,4,0.7142857142857143,2159373584.497921,2.1593735844964215,True,9,2,1.0500000000104976,20.09538044372444,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3527255687499119, 0.6472744312500881]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.278,0.14858856760946337,0.1050005850202648,1.808642324804627,0.8,gpt-4o,4,0.7142857142857143,1808642324.804627,1.8086423248031274,True,10,2,1.0500000000119973,21.904022768529067,5,non_target,True
0,0,3,3,general,"[0.5, 0.5]","[0.617853054396509, 0.38214694560349105]",1.4999999999984999,1.5000000000015001,3.0,1,1.4999999999984999,0.0,0.8949994149787353,0.1050005850202648,3.999999999996,0.8,gpt-4o,4,0.7142857142857143,2.666666666666667,2.4999999999975,True,1,3,1.4999999999984999,3.999999999996,5,non_target,False
1,0,5,0,general,"[0.5, 0.5]","[0.5732203564362721, 0.42677964356372794]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.19999999999999998,0.21898023133469216,0.1050005850202648,1.8673518368483992,0.8,gpt-4o,4,0.7142857142857143,4.149670748551997,1.417351836848399,True,2,3,1.9499999999985,5.867351836844399,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.3628126781405726, 0.6371873218594274]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.4,0.23786436691357032,0.1050005850202648,2.514316950592484,0.8,gpt-4o,4,0.7142857142857143,5.587371001316629,2.0643169505924837,True,3,3,2.3999999999985,8.381668787436883,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.926568316648363, 0.07343168335163697]",0.8999999999999999,2.1,3.0,1,0.8999999999999999,0.4,0.5378643669135703,0.1050005850202648,3.7143169505924836,0.8,gpt-4o,4,0.7142857142857143,4.127018833991649,2.8143169505924837,True,4,3,3.2999999999985,12.095985738029366,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.46651116573596707, 0.5334888342640329]",0.75,2.25,3.0,1,0.75,0.25,0.35640103125154,0.1050005850202648,2.5598921793729335,0.8,gpt-4o,4,0.7142857142857143,3.4131895724972448,1.8098921793729335,True,5,3,4.0499999999985,14.6558779174023,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.6298615989365015, 0.37013840106349855]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.30000000000000004,0.2289999808492009,0.1050005850202648,2.19314512062072,0.8,gpt-4o,4,0.7142857142857143,4.873655823601598,1.7431451206207198,True,6,3,4.4999999999985,16.84902303802302,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.44358410355506017, 0.5564158964449398]",0.75,2.25,3.0,1,0.75,0.0,0.39499941497973523,0.1050005850202648,2.0,0.8,gpt-4o,4,0.7142857142857143,2.6666666666666665,1.25,True,7,3,5.2499999999985,18.84902303802302,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.8361410007754398, 0.16385899922456015]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.21428571429999999,0.13743793244957386,0.1050005850202648,1.5819989678793547,0.8,gpt-4o,4,0.7142857142857143,1581998967.8793545,1.581998967877855,True,8,3,5.25,20.431022005902374,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.9334320437422914, 0.06656795625770866]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.125,0.123003982944529,0.1050005850202648,1.2691611290020322,0.8,gpt-4o,4,0.7142857142857143,1269161129.002032,1.2691611290005325,True,9,3,5.250000000001499,21.700183134904407,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.6387132424070316, 0.3612867575929684]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.05500000000000002,0.09784263261411208,0.1050005850202648,0.9685157276803646,0.8,gpt-4o,4,0.7142857142857143,968515727.6803646,0.968515727678865,True,10,3,5.2500000000029985,22.668698862584773,5,non_target,True
0,0,3,3,general,"[0.5, 0.5]","[0.5497241330291232, 0.4502758669708769]",1.4999999999984999,1.5000000000015001,3.0,1,1.4999999999984999,0.0,0.8949994149787353,0.1050005850202648,3.999999999996,0.8,gpt-4o,4,0.7142857142857143,2.666666666666667,2.4999999999975,True,1,4,1.4999999999984999,3.999999999996,5,non_target,False
0,0,3,3,general,"[0.5, 0.5]","[0.7336375323409052, 0.2663624676590947]",0.8999999999999999,2.1,3.0,1,0.8999999999999999,0.30000000000000004,0.5289999808492009,0.1050005850202648,3.39314512062072,0.8,gpt-4o,4,0.7142857142857143,3.7701612451341338,2.4931451206207202,True,2,4,2.3999999999984998,7.393145120616721,5,non_target,True
0,0,3,3,general,"[0.5, 0.5]","[0.5706042607102014, 0.4293957392897986]",0.8999999999999999,2.1,3.0,1,0.8999999999999999,0.30000000000000004,0.5289999808492009,0.1050005850202648,3.39314512062072,0.8,gpt-4o,4,0.7142857142857143,3.7701612451341338,2.4931451206207202,True,3,4,3.2999999999984997,10.786290241237442,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.3405710104879549, 0.6594289895120451]",0.4500000000000002,2.55,3.0,1,0.4500000000000002,0.4,0.23786436691357032,0.1050005850202648,2.514316950592484,0.8,gpt-4o,4,0.7142857142857143,5.587371001316629,2.0643169505924837,True,4,4,3.7499999999985,13.300607191829926,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.46662814026096844, 0.5333718597390316]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.25,0.14359896874746003,0.1050005850202648,1.7086839293566136,0.8,gpt-4o,4,0.7142857142857143,1708683929.3566134,1.708683929355114,True,5,4,3.7499999999999996,15.00929112118654,5,non_target,True
0,0,3,3,general,"[0.5, 0.5]","[0.8272770389049926, 0.17272296109500734]",0.8999999999999999,2.1,3.0,1,0.8999999999999999,0.30000000000000004,0.5289999808492009,0.1050005850202648,3.39314512062072,0.8,gpt-4o,4,0.7142857142857143,3.7701612451341338,2.4931451206207202,True,6,4,4.6499999999999995,18.40243624180726,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.33954122582304824, 0.6604587741769518]",0.8999999999999999,2.1,3.0,1,0.8999999999999999,0.32999999999999996,0.531775344019623,0.1050005850202648,3.489960859016694,0.8,gpt-4o,4,0.7142857142857143,3.8777342877963275,2.5899608590166943,True,7,4,5.549999999999999,21.892397100823953,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.5813174316725651, 0.41868256832743495]",0.5700000000000003,2.4299999999999997,3.0,1,0.5700000000000003,0.06999999999999998,0.2840326235660934,0.1050005850202648,1.7561328343454328,0.8,gpt-4o,4,0.7142857142857143,3.080934797097249,1.1861328343454325,True,8,4,6.119999999999999,23.648529935169385,5,non_target,True
1,0,5,0,general,"[0.5, 0.5]","[0.49280247968744706, 0.5071975203125529]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.125,0.123003982944529,0.1050005850202648,1.2691611290020322,0.8,gpt-4o,4,0.7142857142857143,1269161129.002032,1.2691611290005325,True,9,4,6.1200000000014985,24.917691064171418,5,non_target,True
1,1,1,1,general,"[0.5, 0.5]","[0.18214395141343187, 0.8178560485865681]",1.4996892616636615e-12,2.9999999999985003,3.0,1,1.4996892616636615e-12,0.05555555555555558,0.09777259984979926,0.1050005850202648,0.9698228982104151,0.8,gpt-4o,4,0.7142857142857143,969822898.210415,0.9698228982089154,True,10,4,6.120000000002998,25.88751396238183,5,non_target,True
