offer_idx,b,r_x,r_y,env_id,mu_true_mean,mu_true_noise,regret_t,EV,Q_star,o_star,regret_exp,ece,mismatch,policy_error,regret_bound_t,temperature,model,L_eff,C,rho,slack,covered,t,trial,cum_regret,cum_regret_bound,history_length,intervention_mode,intervention_applied
1,0,2,3,general,"[0.5, 0.5]","[0.07178762093411473, 0.9282123790658853]",1.875,1.625,3.5,0,1.875,0.09999999999999998,0.7185856289684298,0.02734678679618287,3.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7437034393454593,1.3944439487727363,True,5,1,6.125,11.277478103152456,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.46399375130054443, 0.5360062486994556]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,6,1,7.375,13.546922051925192,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.18494633023339158, 0.8150536697666084]",1.0,2.5,3.5,0,1.0,0.07142857142857142,0.3752403680213275,0.02734678679618287,1.8144302519231026,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8144302519231026,0.8144302519231026,True,7,1,8.375,15.361352303848294,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.8488187048904017, 0.1511812951095983]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4762070576018354,0.02734678679618287,2.299929663306359,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.839943730645087,1.0499296633063588,True,8,1,9.625,17.661281967154654,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.7035068954555301, 0.2964931045444698]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,9,1,10.875,19.661281967154654,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.3584812851635826, 0.6415187148364174]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,10,1,12.125,21.661281967154654,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.32987279374068756, 0.6701272062593124]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,1,2,1.25,2.0,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.2085414304445915, 0.7914585695554085]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,2,2,2.5,4.498864170332433,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.2275945882107433, 0.7724054117892567]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,3,2,3.75,6.498864170332433,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.5155362552105347, 0.4844637447894653]",1.25,2.25,3.5,0,1.25,0.25,0.46136834884095035,0.02734678679618287,2.669146256834247,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1353170054673978,1.4191462568342472,True,4,2,5.0,9.16801042716668,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.28382972269341733, 0.7161702773065827]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.25,0.29470168217428366,0.02734678679618287,2.0024795901675807,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.4029755082010964,1.1691462568342472,True,5,2,5.833333333333334,11.17049001733426,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.29016849654180055, 0.7098315034581995]",0.625,2.875,3.5,0,0.625,0.09999999999999998,0.21858562896842987,0.02734678679618287,1.2694439487727367,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0311103180363785,0.6444439487727367,True,6,2,6.458333333333334,12.439933966106995,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.5423443904859317, 0.4576556095140682]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,7,2,7.708333333333334,14.709377914879731,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.5598469351309101, 0.44015306486908995]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,8,2,8.958333333333334,16.978821863652467,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.29882523038608555, 0.7011747696139145]",1.0,2.5,3.5,0,1.0,0.07142857142857142,0.3752403680213275,0.02734678679618287,1.8144302519231026,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8144302519231026,0.8144302519231026,True,9,2,9.958333333333334,18.79325211557557,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.3527255687499119, 0.6472744312500881]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,10,2,11.208333333333334,20.79325211557557,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.617853054396509, 0.38214694560349105]",0.625,2.875,3.5,0,0.625,0.0,0.22265321320381715,0.02734678679618287,1.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.375,True,1,3,0.625,1.0,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.5732203564362721, 0.42677964356372794]",1.25,2.25,3.5,0,1.25,0.25,0.46136834884095035,0.02734678679618287,2.669146256834247,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1353170054673978,1.4191462568342472,True,2,3,1.875,3.669146256834247,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.3628126781405726, 0.6371873218594274]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.16666666666666666,0.2988881376671222,0.02734678679618287,1.7811301740436964,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1373562088524354,0.947796840710363,True,3,3,2.7083333333333335,5.450276430877944,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.926568316648363, 0.07343168335163697]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4655548043337889,0.02734678679618287,2.447796840710363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9582374725682903,1.197796840710363,True,4,3,3.9583333333333335,7.898073271588307,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.46651116573596707, 0.5334888342640329]",1.5,2.0,3.5,0,1.5,0.16666666666666666,0.5783216367393063,0.02734678679618287,2.8988641703324327,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.932576113554955,1.3988641703324327,True,5,3,5.458333333333334,10.79693744192074,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.6298615989365015, 0.37013840106349855]",1.666666666666667,1.833333333333333,3.5,0,1.666666666666667,0.09999999999999998,0.6352522956350966,0.02734678679618287,2.936110615439403,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7616663692636416,1.2694439487727363,True,6,3,7.125000000000001,13.733048057360143,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.44358410355506017, 0.5564158964449398]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,7,3,8.375,15.733048057360143,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.8361410007754398, 0.16385899922456015]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,8,3,9.625,17.733048057360143,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.9334320437422914, 0.06656795625770866]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,9,3,10.875,19.947478309283245,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.6387132424070316, 0.3612867575929684]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.08333333333333334,0.3089810555069146,0.02734678679618287,1.583406607307628,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9000879287691532,0.7500732739742946,True,10,3,11.708333333333334,21.53088491659087,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.5497241330291232, 0.4502758669708769]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.16666666666666666,0.2988881376671222,0.02734678679618287,1.7811301740436964,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1373562088524354,0.947796840710363,True,1,4,0.8333333333333335,1.7811301740436964,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.7336375323409052, 0.2663624676590947]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,2,4,1.583333333333334,3.250574122816433,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.5706042607102014, 0.4293957392897986]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,3,4,2.3333333333333344,4.72001807158917,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.3405710104879549, 0.6594289895120451]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,4,4,3.5833333333333344,6.72001807158917,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.46662814026096844, 0.5333718597390316]",0.625,2.875,3.5,0,0.625,0.09999999999999998,0.21858562896842987,0.02734678679618287,1.2694439487727367,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0311103180363785,0.6444439487727367,True,5,4,4.208333333333334,7.9894620203619064,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.8272770389049926, 0.17272296109500734]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4762070576018354,0.02734678679618287,2.299929663306359,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.839943730645087,1.0499296633063588,True,6,4,5.458333333333334,10.289391683668265,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.33954122582304824, 0.6604587741769518]",1.6666675,1.8333325,3.5,0,1.6666675,0.25,0.6280353488409502,0.02734678679618287,3.335814256834247,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0014875533567715,1.6691467568342468,True,7,4,7.125000833333334,13.625205940502513,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.5813174316725651, 0.41868256832743495]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,8,4,7.875000833333335,15.09464988927525,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.49280247968744706, 0.5071975203125529]",1.5,2.0,3.5,0,1.5,0.0,0.5726532132038171,0.02734678679618287,2.4,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.5999999999999999,0.8999999999999999,True,9,4,9.375000833333335,17.494649889275248,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.18214395141343187, 0.8178560485865681]",1.0416666666666665,2.4583333333333335,3.5,0,1.0416666666666665,0.0,0.3893198798704838,0.02734678679618287,1.6666666666666665,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.625,True,10,4,10.4166675,19.161316555941916,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.18901761918886073, 0.8109823808111393]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,1,5,1.25,2.0,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.5788810021592288, 0.4211189978407712]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,2,5,2.5,4.0,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.549886942352921, 0.450113057647079]",1.0,2.5,3.5,0,1.0,0.09999999999999998,0.36858562896842983,0.02734678679618287,1.8694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8694439487727363,0.8694439487727363,True,3,5,3.5,5.869443948772736,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.39485000347390675, 0.6051499965260932]",0.625,2.875,3.5,0,0.625,0.0,0.22265321320381715,0.02734678679618287,1.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.375,True,4,5,4.125,6.869443948772736,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.4011449908744037, 0.5988550091255963]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,5,5,5.375,9.138887897545473,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.11611899534691206, 0.8838810046530879]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,6,5,6.625,11.138887897545473,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.2646302131850078, 0.7353697868149922]",0.625,2.875,3.5,0,0.625,0.09999999999999998,0.2262070576018354,0.02734678679618287,1.2999296633063588,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0798874612901743,0.6749296633063588,True,7,5,7.25,12.438817560851831,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.8171737925041221, 0.18282620749587788]",1.666666666666667,1.833333333333333,3.5,0,1.666666666666667,0.07142857142857142,0.6419070346879941,0.02734678679618287,2.8810969185897695,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7286581511538615,1.2144302519231025,True,8,5,8.916666666666668,15.3199144794416,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.34077101266250653, 0.6592289873374935]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.09999999999999998,0.3095403909351687,0.02734678679618287,1.6332629966396919,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.95991559596763,0.7999296633063584,True,9,5,9.750000000000002,16.953177476081294,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.743049634737194, 0.256950365262806]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,10,5,11.000000000000002,18.953177476081294,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.597256158261434, 0.4027438417385661]",1.0,2.5,3.5,0,1.0,0.0,0.37265321320381717,0.02734678679618287,1.6,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.6000000000000001,True,1,6,1.0,1.6,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.5924803341392044, 0.40751966586079563]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.25,0.29470168217428366,0.02734678679618287,2.0024795901675807,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.4029755082010964,1.1691462568342472,True,2,6,1.8333333333333335,3.602479590167581,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.18629205259476045, 0.8137079474052396]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4655548043337889,0.02734678679618287,2.447796840710363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9582374725682903,1.197796840710363,True,3,6,3.0833333333333335,6.050276430877943,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.42806459571234345, 0.5719354042876565]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,4,6,3.833333333333334,7.51972037965068,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.5724564390326994, 0.4275435609673007]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,5,6,4.583333333333334,8.989164328423417,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.6204681503151772, 0.3795318496848228]",1.0,2.5,3.5,0,1.0,0.0,0.37265321320381717,0.02734678679618287,1.6,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.6000000000000001,True,6,6,5.583333333333334,10.589164328423417,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.3247595480947112, 0.6752404519052888]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,7,6,6.333333333333334,12.058608277196154,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.5450432693863732, 0.4549567306136268]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.07142857142857142,0.3085737013546608,0.02734678679618287,1.5477635852564358,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8573163023077226,0.7144302519231023,True,8,6,7.166666666666668,13.606371862452589,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.8762571292233212, 0.12374287077667875]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,9,6,8.416666666666668,16.105236032785022,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.3134604358774936, 0.6865395641225064]",1.0,2.5,3.5,0,1.0,0.125,0.3770226300899744,0.02734678679618287,1.9746205246874862,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9746205246874862,0.9746205246874862,True,10,6,9.416666666666668,18.07985655747251,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.442058618602971, 0.557941381397029]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.4999999999985003,True,1,7,2.4999999999974998,3.999999999996,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.1502725190326918, 0.8497274809673082]",1.25,2.25,3.5,0,1.25,0.19999999999999998,0.4639354619008337,0.02734678679618287,2.5365575662166377,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0292460529733103,1.2865575662166377,True,2,7,3.7499999999974998,6.536557566212638,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.8317601479183413, 0.1682398520816587]",1.25,2.25,3.5,0,1.25,0.25,0.4807077572756677,0.02734678679618287,2.7465038905731167,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.197203112458493,1.4965038905731167,True,3,7,4.9999999999975,9.283061456785754,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.35578550681009957, 0.6442144931899004]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,4,7,5.749999999997501,10.752505405558491,5,none,False
0,0,4,4,general,"[0.5, 0.5]","[0.27021174355166344, 0.7297882564483366]",0.25,3.25,3.5,0,0.25,0.19999999999999998,0.06393546190083366,0.02734678679618287,0.9365575662166375,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,3.74623026486655,0.6865575662166375,True,5,7,5.999999999997501,11.689062971775128,5,none,False
0,1,3,2,general,"[0.5, 0.5]","[0.381654680919714, 0.618345319080286]",1.0,2.5,3.5,0,1.0,0.09999999999999998,0.36858562896842983,0.02734678679618287,1.8694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8694439487727363,0.8694439487727363,True,6,7,6.999999999997501,13.558506920547863,5,none,False
1,0,2,3,general,"[0.5, 0.5]","[0.6725322458170939, 0.327467754182906]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,7,7,8.2499999999975,15.558506920547863,5,none,False
1,1,0,0,general,"[0.5, 0.5]","[0.4255272001080527, 0.5744727998919473]",0.83325,2.66675,3.5,0,0.83325,0.07140000000000002,0.30310528986863344,0.02734678679618287,1.5258083066592654,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8311530832994483,0.6925583066592653,True,8,7,9.0832499999975,17.084315227207128,5,none,False
